115,url
1,cache
118,url
1,cache
105,url
101,url
124,url
1,cache
0,cache
0,cache
1,cache
1,cache
0,cache
1,cache
1,cache
0,cache
1,cache
1,cache
0,cache
0,cache
0,cache
0,cache
1,cache
0,cache
1,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
1,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
1,cache
0,cache
0,cache
1,cache
0,cache
0,cache
1,cache
1,cache
0,cache
0,cache
0,cache
1,cache
1,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
0,cache
1,cache
2,cache
0,cache
0,cache
1,cache
1,cache
1,cache
0,cache
1,cache
1,cache
0,cache
2,cache
1,cache
1,cache
1,cache
0,cache
0,cache
1,cache
